!COMMENT: Ar+ in Ar: Phelps, J. Appl. Phys. 76, 747 (1994).
!COMMENT: 2E-19/(2.*col(A))^0.5/(1.+2.*col(A))+3E-19*2.*col(A)/(1.+2.*col(A)/3.)^2.3.
!UPDATED: 2016-03-25 18:22:30
!COLUMNS: Energy (eV) | Cross section (m2)
!-----------------------------
SR(2)%Reaction        =           1,101,1,0.d0,
SR(2)%EnergySigma     =
 0.000000e+0	1.413940e-17
 1.000000e-4	1.413940e-17
 1.200000e-4	1.290690e-17
 1.400000e-4	1.194900e-17
 1.600000e-4	1.117690e-17
 1.900000e-4	1.025600e-17
 2.200000e-4	9.530560e-18
 2.600000e-4	8.766180e-18
 3.100000e-4	8.027400e-18
 3.700000e-4	7.346930e-18
 4.400000e-4	6.736330e-18
 5.200000e-4	6.195610e-18
 6.200000e-4	5.672960e-18
 7.400000e-4	5.191510e-18
 8.800000e-4	4.759460e-18
 1.000000e-3	4.463810e-18
 1.200000e-3	4.073430e-18
 1.400000e-3	3.769930e-18
 1.600000e-3	3.525210e-18
 1.900000e-3	3.233280e-18
 2.200000e-3	3.003220e-18
 2.600000e-3	2.760710e-18
 3.100000e-3	2.526200e-18
 3.700000e-3	2.310080e-18
 4.400000e-3	2.116030e-18
 5.200000e-3	1.944070e-18
 6.200000e-3	1.777740e-18
 7.400000e-3	1.624400e-18
 8.800000e-3	1.486690e-18
 1.000000e-2	1.392390e-18
 1.200000e-2	1.267810e-18
 1.400000e-2	1.170900e-18
 1.600000e-2	1.092730e-18
 1.900000e-2	9.994930e-19
 2.200000e-2	9.260440e-19
 2.600000e-2	8.487010e-19
 3.100000e-2	7.740720e-19
 3.700000e-2	7.055470e-19
 4.400000e-2	6.443710e-19
 5.200000e-2	5.905990e-19
 6.200000e-2	5.391950e-19
 7.400000e-2	4.925980e-19
 8.800000e-2	4.516950e-19
 1.000000e-1	4.244010e-19
 1.200000e-1	3.895520e-19
 1.400000e-1	3.636990e-19
 1.600000e-1	3.438820e-19
 1.900000e-1	3.217550e-19
 2.200000e-1	3.057370e-19
 2.600000e-1	2.904750e-19
 3.100000e-1	2.775330e-19
 3.700000e-1	2.673170e-19
 4.400000e-1	2.595110e-19
 5.200000e-1	2.534820e-19
 6.200000e-1	2.480540e-19
 7.400000e-1	2.428220e-19
 8.800000e-1	2.372280e-19
 1.000000e+0	2.324510e-19
 1.200000e+0	2.242670e-19
 1.400000e+0	2.158590e-19
 1.600000e+0	2.073990e-19
 1.900000e+0	1.949600e-19
 2.200000e+0	1.831270e-19
 2.600000e+0	1.685760e-19
 3.100000e+0	1.524680e-19
 3.700000e+0	1.359720e-19
 4.400000e+0	1.200290e-19
 5.200000e+0	1.052540e-19
 6.200000e+0	9.066050e-20
 7.400000e+0	7.721610e-20
 8.800000e+0	6.538600e-20
 1.000000e+1	5.753550e-20
 1.200000e+1	4.761360e-20
 1.400000e+1	4.034480e-20
 1.600000e+1	3.482290e-20
 1.900000e+1	2.868550e-20
 2.200000e+1	2.422740e-20
 2.600000e+1	1.991740e-20
 3.100000e+1	1.614990e-20
 3.700000e+1	1.303930e-20
 4.400000e+1	1.054790e-20
 5.200000e+1	8.580430e-21
 6.200000e+1	6.891660e-21
 7.400000e+1	5.519310e-21
 8.800000e+1	4.434790e-21
 1.000000e+2	3.771100e-21
 1.200000e+2	2.989980e-21
 1.400000e+2	2.455490e-21
 1.600000e+2	2.069450e-21
 1.900000e+2	1.659700e-21
 2.200000e+2	1.374390e-21
 2.600000e+2	1.108150e-21
 3.100000e+2	8.830350e-22
 3.700000e+2	7.024820e-22
 4.400000e+2	5.613510e-22
 5.200000e+2	4.521060e-22
 6.200000e+2	3.599120e-22
 7.400000e+2	2.860880e-22
 8.800000e+2	2.284600e-22
 1.000000e+3	1.935120e-22
 1.200000e+3	1.527010e-22
 1.400000e+3	1.249800e-22
 1.600000e+3	1.050650e-22
 1.900000e+3	8.402860e-23
 2.100000e+3	7.377500e-23
 2.600000e+3	5.588350e-23
 3.100000e+3	4.445570e-23
 3.700000e+3	3.531620e-23
 4.400000e+3	2.818910e-23
 5.200000e+3	2.268270e-23
 6.200000e+3	1.804310e-23
 7.400000e+3	1.433300e-23
 8.800000e+3	1.144000e-23
 1.000000e+4	9.687080e-24
!-----------------------------
/
